,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-12-01 10:00:00+01:00,84.87,0.0,0.0,2920.4,3813.0000000000005,157.595,0.0,0.0,0.0,0.024,23.832,79.08,0.0,60.42,46.74,,70.397,277.58822000000004,0.0,77.77
2018-12-01 11:00:00+01:00,84.64,0.0,0.0,2799.37,3868.76,165.658,0.0,0.0,0.0,0.024,24.528000000000002,74.184,0.0,60.42,46.74,,108.855,274.82156000000003,0.0,75.39399999999999
2018-12-01 12:00:00+01:00,84.87,0.0,0.0,2686.67,3822.84,169.323,0.0,0.0,0.0,0.024,23.472,57.984,0.0,60.432,46.74,,124.14800000000001,275.74378,0.0,78.639
2018-12-01 13:00:00+01:00,84.64,0.0,0.0,2375.52,3758.0600000000004,164.92499999999998,0.0,0.0,0.0,2.2560000000000002,22.776,36.648,0.0,60.444,46.74,,124.23,274.82156000000003,0.0,86.28399999999999
2018-12-01 14:00:00+01:00,85.10000000000001,0.0,0.0,2280.95,3630.9600000000005,167.857,0.0,0.0,0.0,3.6,22.656,31.464000000000002,0.0,60.444,46.74,,120.54,273.89934,0.0,89.21
2018-12-01 15:00:00+01:00,84.87,0.0,0.0,2288.79,3554.7000000000003,181.784,0.0,0.0,0.0,9.96,22.536,31.056,0.0,60.468,46.74,,110.45400000000001,274.82156000000003,0.0,90.398
2018-12-01 16:00:00+01:00,84.87,0.0,0.0,2420.6,3594.0600000000004,182.517,0.0,0.0,0.0,6.984,22.944,35.784,0.0,60.468,45.1,,67.363,274.82156000000003,0.0,88.68199999999999
2018-12-01 17:00:00+01:00,84.64,0.0,0.0,2650.9,3823.6600000000003,181.051,0.0,0.0,0.0,0.024,24.552,78.19200000000001,0.0,60.456,45.1,,17.794,272.97712,0.0,84.73299999999999
2018-12-01 18:00:00+01:00,84.87,0.0,0.0,2815.54,3972.0800000000004,183.25,0.0,0.0,0.0,0.0,25.296,100.032,0.0,60.480000000000004,45.1,,1.968,274.82156000000003,0.0,86.603
2018-12-01 19:00:00+01:00,84.41,0.0,0.0,2801.33,4024.5600000000004,182.517,0.0,0.0,0.0,0.024,25.776,86.44800000000001,0.0,60.480000000000004,45.92,,1.5170000000000001,277.58822000000004,0.0,90.99199999999999
2018-12-01 20:00:00+01:00,84.18,0.0,0.0,2861.6,3990.9400000000005,181.784,0.0,0.0,0.0,0.024,25.560000000000002,85.224,0.0,60.468,45.92,,1.476,279.43266,0.0,94.53399999999999
2018-12-01 21:00:00+01:00,85.33,0.0,0.0,2842.0,3938.4600000000005,180.31799999999998,0.0,0.0,0.0,0.024,24.648,79.68,0.0,60.468,45.92,,1.435,282.19932,0.0,96.085
2018-12-01 22:00:00+01:00,86.02000000000001,0.0,0.0,2738.61,4010.6200000000003,165.658,0.0,0.0,0.0,0.024,24.432000000000002,60.672000000000004,0.0,60.468,45.92,,1.435,280.35488000000004,0.0,95.139
2018-12-01 23:00:00+01:00,85.79,0.0,0.0,2389.73,3791.6800000000003,166.391,0.0,0.0,0.0,0.024,22.848,39.24,0.0,60.456,45.92,,1.3940000000000001,280.35488000000004,0.0,98.87899999999999
2018-12-02 00:00:00+01:00,87.4,0.0,0.0,2030.56,3138.96,166.391,0.0,0.0,0.0,3.2880000000000003,22.464000000000002,33.168,0.0,60.456,46.74,,1.1480000000000001,284.04376,0.0,102.509
2018-12-02 01:00:00+01:00,85.79,0.0,0.0,2078.58,2691.2400000000002,166.391,0.0,0.0,0.0,20.088,22.32,34.344,0.0,60.468,45.92,,0.8200000000000001,280.35488000000004,0.0,101.838
2018-12-02 02:00:00+01:00,84.87,0.0,0.0,1967.35,2396.86,166.391,0.0,0.0,0.0,42.528,22.32,24.672,0.0,60.468,45.92,,0.738,275.74378,0.0,100.79299999999999
2018-12-02 03:00:00+01:00,86.48,0.0,0.0,1968.82,2469.02,165.658,0.0,0.0,0.0,58.488,22.2,23.856,0.0,60.468,46.74,,0.6970000000000001,277.58822000000004,0.0,97.779
2018-12-02 04:00:00+01:00,85.79,0.0,0.0,1913.94,2356.6800000000003,163.459,0.0,0.0,0.0,66.84,22.080000000000002,24.48,0.0,60.492000000000004,45.92,,0.738,276.666,0.0,95.414
2018-12-02 05:00:00+01:00,84.64,0.0,0.0,1938.44,2307.48,166.391,0.0,0.0,0.0,66.624,21.936,27.456,0.0,60.492000000000004,45.92,,0.779,275.74378,0.0,94.78699999999999
2018-12-02 06:00:00+01:00,83.72,0.0,0.0,1889.44,2334.54,165.658,0.0,0.0,0.0,59.544000000000004,22.56,26.544,0.0,60.456,45.1,,0.8200000000000001,271.13268,0.0,98.33999999999999
2018-12-02 07:00:00+01:00,85.10000000000001,0.0,0.0,2038.3999999999999,2555.1200000000003,166.391,0.0,0.0,0.0,53.376,22.824,28.512,0.0,60.456,45.92,,0.779,272.97712,0.0,97.163
2018-12-02 08:00:00+01:00,85.56,0.0,0.0,2075.15,2540.36,166.391,0.0,0.0,0.0,48.648,23.088,33.048,0.0,60.480000000000004,45.92,,4.838,272.97712,0.0,94.457
2018-12-02 09:00:00+01:00,86.02000000000001,0.0,0.0,2095.24,2687.1400000000003,165.658,0.0,0.0,0.0,16.44,23.304000000000002,39.792,0.0,60.492000000000004,45.92,,35.055,271.13268,0.0,91.047
2018-12-02 10:00:00+01:00,85.56,0.0,0.0,2064.37,2751.1000000000004,165.658,0.0,0.0,0.0,1.992,23.76,30.432000000000002,0.0,60.984,45.1,,71.012,269.28824000000003,0.0,87.37299999999999
2018-12-02 11:00:00+01:00,85.10000000000001,0.0,0.0,2246.16,3090.5800000000004,165.658,0.0,0.0,0.0,1.056,24.36,39.36,0.0,61.476,45.1,,94.71000000000001,272.05490000000003,0.0,85.27199999999999
2018-12-02 12:00:00+01:00,84.64,0.0,0.0,2162.86,3248.0200000000004,166.391,0.0,0.0,0.0,0.024,24.096,39.672000000000004,0.0,61.536,45.1,,99.384,280.35488000000004,0.0,81.61999999999999
2018-12-02 13:00:00+01:00,84.64,0.0,0.0,2065.84,3362.0000000000005,163.459,0.0,0.0,0.0,0.024,24.36,34.248,0.0,61.728,45.1,,101.721,276.666,0.0,84.33699999999999
2018-12-02 14:00:00+01:00,84.18,0.0,0.0,2087.4,3292.3,166.391,0.0,0.0,0.0,0.024,24.0,35.304,0.0,61.752,44.28,,96.309,272.97712,0.0,85.866
2018-12-02 15:00:00+01:00,84.87,0.0,0.0,1948.24,3032.36,166.391,0.0,0.0,0.0,0.024,23.304000000000002,28.68,0.0,61.764,44.28,,80.114,274.82156000000003,0.0,86.61399999999999
2018-12-02 16:00:00+01:00,85.33,0.0,0.0,1964.4099999999999,2897.0600000000004,164.92499999999998,0.0,0.0,0.0,0.024,23.568,32.4,0.0,61.776,45.1,,59.163000000000004,274.82156000000003,0.0,86.24
2018-12-02 17:00:00+01:00,84.64,0.0,0.0,1994.79,3279.1800000000003,164.92499999999998,0.0,0.0,0.0,0.024,24.96,56.568,0.0,61.776,45.92,,22.017,269.28824000000003,0.0,87.318
2018-12-02 18:00:00+01:00,84.87,0.0,0.0,2082.99,3580.1200000000003,166.391,0.0,0.0,0.0,0.024,25.560000000000002,82.896,0.0,61.800000000000004,45.92,,2.337,276.666,0.0,89.69399999999999
2018-12-02 19:00:00+01:00,84.41,0.0,0.0,2141.3,3840.88,166.391,0.0,0.0,0.0,0.024,26.448,92.376,0.0,61.788000000000004,46.74,,1.1480000000000001,282.19932,0.0,92.90599999999999
2018-12-02 20:00:00+01:00,86.02000000000001,0.0,0.0,2179.0299999999997,3977.0000000000005,166.391,0.0,0.0,0.0,0.024,27.312,106.272,0.0,61.716,46.74,,1.0250000000000001,280.35488000000004,0.0,92.565
2018-12-02 21:00:00+01:00,85.56,0.0,0.0,2188.83,3879.42,166.391,0.0,0.0,0.0,0.024,27.048000000000002,124.152,0.0,61.764,47.56,,0.779,283.12154000000004,0.0,94.633
2018-12-02 22:00:00+01:00,85.79,0.0,0.0,2147.67,3384.1400000000003,170.789,0.0,0.0,0.0,0.024,25.8,101.44800000000001,0.0,62.064,47.56,,0.779,284.96598,0.0,98.40599999999999
2018-12-02 23:00:00+01:00,85.79,0.0,0.0,2009.0,3223.42,170.789,0.0,0.0,0.0,0.048,24.768,61.872,0.0,62.28,47.56,,0.779,282.19932,0.0,102.75099999999999
2018-12-03 00:00:00+01:00,86.48,0.0,0.0,1898.75,2705.1800000000003,175.18699999999998,0.0,0.0,0.0,10.104000000000001,23.424,26.232,0.0,62.616,47.56,,0.779,276.666,0.0,105.18199999999999
2018-12-03 01:00:00+01:00,85.56,0.0,0.0,1878.17,2285.34,180.31799999999998,0.0,0.0,0.0,40.704,23.136,24.96,0.0,62.796,46.74,,0.779,278.51044,0.0,105.589
2018-12-03 02:00:00+01:00,85.33,0.0,0.0,1938.44,2202.52,181.784,0.0,0.0,0.0,59.664,23.256,25.224,0.0,62.784,45.92,,0.738,274.82156000000003,0.0,104.973
2018-12-03 03:00:00+01:00,86.02000000000001,0.0,0.0,1911.49,2179.56,182.517,0.0,0.0,0.0,62.064,23.496000000000002,23.232,0.0,62.796,46.74,,0.6970000000000001,279.43266,0.0,102.729
2018-12-03 04:00:00+01:00,86.02000000000001,0.0,0.0,1955.1,2275.5,177.386,0.0,0.0,0.0,61.992000000000004,23.976,25.224,0.0,62.832,46.74,,0.6970000000000001,277.58822000000004,0.0,98.329
2018-12-03 05:00:00+01:00,86.25,0.0,0.0,2112.39,2562.5,180.31799999999998,0.0,0.0,0.0,48.216,24.36,29.88,0.0,63.144,47.56,,0.6970000000000001,271.13268,0.0,91.93799999999999
2018-12-03 06:00:00+01:00,86.02000000000001,0.0,0.0,2333.38,2997.1000000000004,185.44899999999998,0.0,0.0,0.0,7.296,24.432000000000002,28.752,0.0,63.468,47.56,,0.6970000000000001,275.74378,0.0,89.606
2018-12-03 07:00:00+01:00,86.25,0.0,0.0,3304.07,3749.86,186.915,0.0,0.0,0.0,0.024,25.392,66.984,0.0,63.792,47.56,,0.6970000000000001,275.74378,0.0,82.15899999999999
2018-12-03 08:00:00+01:00,86.25,0.0,0.0,4240.46,4175.4400000000005,200.109,0.0,0.0,0.0,0.8160000000000001,25.2,71.736,0.0,64.152,46.74,,3.403,265.59936,0.0,76.384
2018-12-03 09:00:00+01:00,85.79,0.0,0.0,4410.49,4532.14,205.24,0.0,0.0,0.0,1.08,25.416,73.32000000000001,0.0,64.512,45.92,,30.135,263.75492,0.0,71.071
2018-12-03 10:00:00+01:00,85.56,0.0,0.0,4448.71,4609.22,202.308,0.0,0.0,0.0,0.024,25.536,80.544,0.0,64.86,45.92,,63.058,261.91048,0.0,62.623
2018-12-03 11:00:00+01:00,84.87,0.0,0.0,4548.67,4368.14,203.774,0.0,0.0,0.0,0.024,25.992,80.952,0.0,65.136,45.1,,91.799,265.59936,0.0,57.739
2018-12-03 12:00:00+01:00,81.42,0.0,0.0,4589.83,4074.5800000000004,210.371,0.0,0.0,0.0,0.14400000000000002,25.8,72.696,0.0,65.196,45.1,,103.443,261.91048,0.0,56.968999999999994
2018-12-03 13:00:00+01:00,80.96000000000001,0.0,0.0,4663.33,4113.9400000000005,216.968,0.0,0.0,0.0,0.168,26.256,71.184,0.0,65.208,45.1,,100.696,261.91048,0.0,55.22
2018-12-03 14:00:00+01:00,81.42,0.0,0.0,4625.6,4267.280000000001,212.57,0.0,0.0,0.0,0.024,26.208000000000002,60.504,0.0,65.232,45.1,,92.004,263.75492,0.0,54.604
2018-12-03 15:00:00+01:00,82.8,0.0,0.0,4639.32,4324.68,214.769,0.0,0.0,0.0,0.024,26.424,60.936,0.0,65.256,45.1,,84.337,266.52158000000003,0.0,50.632999999999996
2018-12-03 16:00:00+01:00,82.8,0.0,0.0,4695.18,4384.54,214.769,0.0,0.0,0.0,0.024,27.048000000000002,76.848,0.0,65.256,45.1,,55.883,261.91048,0.0,44.132
2018-12-03 17:00:00+01:00,82.8,0.0,0.0,5049.94,4464.08,221.36599999999999,0.0,0.0,0.0,0.0,27.96,126.672,0.0,65.508,46.74,,19.311,256.37716,0.0,43.692
2018-12-03 18:00:00+01:00,86.71000000000001,0.0,0.0,5380.69,4497.700000000001,223.565,0.0,0.0,0.0,0.0,29.592000000000002,147.816,0.0,65.868,46.74,,4.551,272.05490000000003,0.0,43.614999999999995
2018-12-03 19:00:00+01:00,89.24000000000001,0.0,0.0,5092.08,4465.72,223.565,0.0,0.0,0.0,0.0,32.112,136.104,0.0,66.12,46.74,,2.87,277.58822000000004,0.0,41.096
2018-12-03 20:00:00+01:00,91.08,0.0,0.0,5016.62,4453.42,224.298,0.0,0.0,0.0,0.0,33.36,142.032,0.0,66.42,49.2,,1.927,281.2771,0.0,39.259
2018-12-03 21:00:00+01:00,91.31,0.0,0.0,4783.38,4414.06,230.89499999999998,0.0,0.0,0.0,0.0,32.832,143.68800000000002,0.0,66.468,48.38,,1.845,282.19932,0.0,35.794
2018-12-03 22:00:00+01:00,91.31,0.0,0.0,4596.2,4382.900000000001,236.759,0.0,0.0,0.0,0.024,32.184,98.712,0.0,66.48,49.2,,1.476,280.35488000000004,0.0,31.174
2018-12-03 23:00:00+01:00,90.62,0.0,0.0,3861.2,4368.96,231.628,0.0,0.0,0.0,0.096,30.984,63.216,0.0,66.492,49.2,,1.312,276.666,0.0,29.04
2018-12-04 00:00:00+01:00,90.16000000000001,0.0,0.0,2836.61,4345.18,223.565,0.0,0.0,0.0,2.904,30.240000000000002,54.048,0.0,66.492,48.38,,1.2710000000000001,274.82156000000003,0.0,26.708
2018-12-04 01:00:00+01:00,90.39,0.0,0.0,2781.73,4144.280000000001,223.565,0.0,0.0,0.0,7.008,30.240000000000002,39.072,0.0,66.48,47.56,,1.2710000000000001,273.89934,0.0,23.814999999999998
2018-12-04 02:00:00+01:00,90.62,0.0,0.0,2860.62,4063.9200000000005,216.23499999999999,0.0,0.0,0.0,8.76,30.240000000000002,29.52,0.0,66.492,46.74,,1.2710000000000001,272.05490000000003,0.0,20.195999999999998
2018-12-04 03:00:00+01:00,89.7,0.0,0.0,2821.42,4045.0600000000004,206.706,0.0,0.0,0.0,8.736,30.192,28.128,0.0,66.492,46.74,,1.1480000000000001,272.97712,0.0,18.854
2018-12-04 04:00:00+01:00,89.24000000000001,0.0,0.0,2863.56,3983.5600000000004,205.24,0.0,0.0,0.0,8.736,30.096,27.504,0.0,66.504,46.74,,0.164,271.13268,0.0,18.677999999999997
2018-12-04 05:00:00+01:00,89.24000000000001,0.0,0.0,3157.56,4039.32,206.706,0.0,0.0,0.0,8.712,30.216,31.008,0.0,66.492,46.74,,0.164,270.21046,0.0,18.974999999999998
2018-12-04 06:00:00+01:00,89.24000000000001,0.0,0.0,3707.34,4143.46,211.837,0.0,0.0,0.0,1.488,30.624000000000002,41.712,0.0,66.492,47.56,,0.123,269.28824000000003,0.0,18.744
2018-12-04 07:00:00+01:00,88.55,0.0,0.0,5133.24,4191.84,214.036,0.0,0.0,0.0,0.024,31.896,110.16,0.0,66.444,48.38,,0.123,266.52158000000003,0.0,18.369999999999997
2018-12-04 08:00:00+01:00,87.63000000000001,0.0,0.0,5812.87,4190.200000000001,224.298,0.0,0.0,0.0,0.024,32.904,127.92,0.0,66.456,48.38,,4.305000000000001,261.91048,0.0,18.029
2018-12-04 09:00:00+01:00,88.09,0.0,0.0,5744.2699999999995,4248.42,229.429,0.0,0.0,0.0,0.024,33.192,128.424,0.0,66.432,47.56,,35.547000000000004,261.91048,0.0,18.095
2018-12-04 10:00:00+01:00,88.55,0.0,0.0,5540.92,4250.88,229.429,0.0,0.0,0.0,0.024,32.784,118.992,0.0,66.42,47.56,,80.278,260.06604,0.0,17.291999999999998
2018-12-04 11:00:00+01:00,86.94,0.0,0.0,5358.15,4247.6,236.02599999999998,0.0,0.0,0.0,0.024,31.92,102.408,0.0,66.42,47.56,,120.253,254.53272,0.0,16.72
2018-12-04 12:00:00+01:00,87.17,0.0,0.0,5047.98,4230.38,236.759,0.0,0.0,0.0,0.096,31.992,64.224,0.0,66.444,46.74,,138.088,256.37716,0.0,16.5
2018-12-04 13:00:00+01:00,85.33,0.0,0.0,4990.65,4132.8,233.094,0.0,0.0,0.0,0.07200000000000001,31.872,64.224,0.0,66.444,45.92,,141.163,253.6105,0.0,16.323999999999998
2018-12-04 14:00:00+01:00,83.72,0.0,0.0,5114.62,4208.240000000001,236.759,0.0,0.0,0.0,0.024,31.32,71.304,0.0,66.444,45.92,,139.728,265.59936,0.0,15.674999999999999
2018-12-04 15:00:00+01:00,84.18,0.0,0.0,5241.04,4186.1,236.02599999999998,0.0,0.0,0.0,0.024,31.248,80.76,0.0,66.456,46.74,,130.544,263.75492,0.0,16.258
2018-12-04 16:00:00+01:00,84.64,0.0,0.0,5401.2699999999995,4257.4400000000005,236.02599999999998,0.0,0.0,0.0,0.024,31.992,94.8,0.0,66.684,45.92,,96.965,262.8327,0.0,15.828999999999999
2018-12-04 17:00:00+01:00,86.25,0.0,0.0,5766.8099999999995,4200.860000000001,236.759,0.0,0.0,0.0,0.024,32.28,118.944,0.0,67.032,46.74,,39.278,276.666,0.0,18.7
2018-12-04 18:00:00+01:00,86.25,0.0,0.0,6091.19,4183.64,238.225,0.0,0.0,0.0,0.0,32.448,137.976,0.0,67.392,47.56,,8.774000000000001,277.58822000000004,0.0,25.035999999999998
2018-12-04 19:00:00+01:00,86.48,0.0,0.0,6156.849999999999,4163.96,234.56,0.0,0.0,0.0,0.0,32.472,133.416,0.0,67.764,47.56,,4.3870000000000005,282.19932,0.0,29.601
2018-12-04 20:00:00+01:00,87.63000000000001,0.0,0.0,5702.62,4140.18,232.361,0.0,0.0,0.0,0.024,32.544000000000004,109.008,0.0,68.124,47.56,,3.854,285.88820000000004,0.0,32.857
2018-12-04 21:00:00+01:00,87.4,0.0,0.0,5297.88,4172.160000000001,231.628,0.0,0.0,0.0,0.024,32.256,100.70400000000001,0.0,68.484,47.56,,3.403,286.81042,0.0,33.506
2018-12-04 22:00:00+01:00,87.4,0.0,0.0,4575.13,4199.22,231.628,0.0,0.0,0.0,0.024,30.84,77.44800000000001,0.0,68.784,47.56,,2.9930000000000003,284.04376,0.0,34.925
2018-12-04 23:00:00+01:00,86.71000000000001,0.0,0.0,3896.97,4191.02,226.49699999999999,0.0,0.0,0.0,0.024,30.144000000000002,55.728,0.0,68.84400000000001,47.56,,2.624,285.88820000000004,0.0,37.213
2018-12-05 00:00:00+01:00,85.79,0.0,0.0,3027.71,4010.6200000000003,210.371,0.0,0.0,0.0,3.6,29.016000000000002,40.008,0.0,68.82000000000001,47.56,,1.968,283.12154000000004,0.0,40.238
2018-12-05 01:00:00+01:00,86.48,0.0,0.0,2915.99,3570.28,209.638,0.0,0.0,0.0,13.872,29.088,35.544000000000004,0.0,68.76,47.56,,1.968,282.19932,0.0,42.416
2018-12-05 02:00:00+01:00,86.71000000000001,0.0,0.0,2950.29,3345.6000000000004,205.97299999999998,0.0,0.0,0.0,13.272,29.256,33.24,0.0,68.772,47.56,,2.009,278.51044,0.0,42.031
2018-12-05 03:00:00+01:00,86.25,0.0,0.0,2857.68,3168.48,200.84199999999998,0.0,0.0,0.0,15.456,29.016000000000002,31.752,0.0,68.784,47.56,,1.968,278.51044,0.0,42.229
2018-12-05 04:00:00+01:00,86.94,0.0,0.0,2857.19,3102.88,199.376,0.0,0.0,0.0,15.696,28.944,31.416,0.0,68.976,47.56,,2.009,275.74378,0.0,44.230999999999995
2018-12-05 05:00:00+01:00,86.25,0.0,0.0,2933.63,3320.1800000000003,205.97299999999998,0.0,0.0,0.0,13.536,28.824,30.216,0.0,69.324,46.74,,2.009,272.97712,0.0,46.805
2018-12-05 06:00:00+01:00,86.71000000000001,0.0,0.0,3783.29,3922.88,202.308,0.0,0.0,0.0,2.664,29.568,40.272,0.0,69.648,47.56,,1.968,277.58822000000004,0.0,48.025999999999996
2018-12-05 07:00:00+01:00,81.88000000000001,0.0,0.0,4836.3,4232.84,214.036,0.0,0.0,0.0,0.024,31.464000000000002,81.768,0.0,69.984,46.74,,1.968,278.51044,0.0,47.762
2018-12-05 08:00:00+01:00,82.8,0.0,0.0,4981.34,4286.14,222.099,0.0,0.0,0.0,0.024,32.448,92.04,0.0,70.33200000000001,46.74,,5.125,278.51044,0.0,50.061
2018-12-05 09:00:00+01:00,82.57000000000001,0.0,0.0,5086.2,4322.22,227.963,0.0,0.0,0.0,0.024,33.168,96.048,0.0,70.68,47.56,,36.326,276.666,0.0,50.666
2018-12-05 10:00:00+01:00,83.95,0.0,0.0,4998.98,4293.52,226.49699999999999,0.0,0.0,0.0,0.024,32.64,90.648,0.0,71.016,45.92,,79.54,272.05490000000003,0.0,51.007
2018-12-05 11:00:00+01:00,86.02000000000001,0.0,0.0,5038.18,4206.6,227.23,0.0,0.0,0.0,0.024,32.28,81.432,0.0,71.328,45.1,,118.531,269.28824000000003,0.0,48.994
2018-12-05 12:00:00+01:00,82.34,0.0,0.0,4975.46,4114.76,225.031,0.0,0.0,0.0,0.024,32.04,72.024,0.0,71.484,45.92,,133.701,274.82156000000003,0.0,48.268
2018-12-05 13:00:00+01:00,83.26,0.0,0.0,4984.28,4117.22,224.298,0.0,0.0,0.0,0.024,32.016,61.848,0.0,71.484,45.1,,135.95600000000002,269.28824000000003,0.0,50.061
2018-12-05 14:00:00+01:00,84.18,0.0,0.0,4867.17,4077.0400000000004,226.49699999999999,0.0,0.0,0.0,0.8160000000000001,31.656000000000002,51.480000000000004,0.0,71.484,45.1,,134.644,272.05490000000003,0.0,55.593999999999994
2018-12-05 15:00:00+01:00,83.49000000000001,0.0,0.0,4890.2,3832.6800000000003,227.23,0.0,0.0,0.0,1.176,31.080000000000002,53.568,0.0,71.436,45.1,,127.018,272.05490000000003,0.0,56.903
2018-12-05 16:00:00+01:00,83.03,0.0,0.0,4970.07,3856.4600000000005,228.696,0.0,0.0,0.0,0.024,31.104,55.776,0.0,71.436,45.92,,97.293,272.97712,0.0,54.757999999999996
2018-12-05 17:00:00+01:00,83.49000000000001,0.0,0.0,5104.33,3909.76,233.827,0.0,0.0,0.0,0.024,30.936,70.44,0.0,71.44800000000001,47.56,,38.827,270.21046,0.0,54.812999999999995
2018-12-05 18:00:00+01:00,79.81,0.0,0.0,5281.22,3991.76,235.293,0.0,0.0,0.0,0.024,31.008,91.32000000000001,0.0,71.436,48.38,,4.838,269.28824000000003,0.0,55.538999999999994
2018-12-05 19:00:00+01:00,75.9,0.0,0.0,5193.51,3963.88,235.293,0.0,0.0,0.0,0.024,30.216,70.968,0.0,71.556,48.38,,1.681,266.52158000000003,0.0,56.936
2018-12-05 20:00:00+01:00,83.26,0.0,0.0,5158.72,3958.1400000000003,234.56,0.0,0.0,0.0,0.024,30.144000000000002,66.384,0.0,71.904,48.38,,1.0250000000000001,272.05490000000003,0.0,58.145999999999994
2018-12-05 21:00:00+01:00,83.72,0.0,0.0,4460.96,3895.82,231.628,0.0,0.0,0.0,0.024,29.736,58.152,0.0,72.276,49.2,,0.8200000000000001,272.05490000000003,0.0,60.159
2018-12-05 22:00:00+01:00,83.72,0.0,0.0,4034.66,3758.88,235.293,0.0,0.0,0.0,0.024,29.76,49.968,0.0,72.456,48.38,,0.779,268.36602,0.0,61.709999999999994
2018-12-05 23:00:00+01:00,83.72,0.0,0.0,3338.86,3534.2000000000003,228.696,0.0,0.0,0.0,0.48,29.616,38.472,0.0,72.42,48.38,,0.779,262.8327,0.0,63.558
2018-12-06 00:00:00+01:00,83.72,0.0,0.0,2673.44,3002.0200000000004,211.837,0.0,0.0,0.0,1.296,29.064,44.4,0.0,72.42,47.56,,0.738,263.75492,0.0,67.386
2018-12-06 01:00:00+01:00,83.26,0.0,0.0,2414.23,2706.82,197.91,0.0,0.0,0.0,2.064,28.8,37.512,0.0,72.456,47.56,,0.738,272.97712,0.0,69.069
2018-12-06 02:00:00+01:00,83.95,0.0,0.0,2322.6,2367.34,199.376,0.0,0.0,0.0,12.072000000000001,28.296,28.080000000000002,0.0,72.456,47.56,,0.738,270.21046,0.0,68.728
2018-12-06 03:00:00+01:00,84.87,0.0,0.0,2310.84,2262.38,198.643,0.0,0.0,0.0,25.104,28.536,24.696,0.0,72.468,47.56,,0.738,266.52158000000003,0.0,68.26599999999999
2018-12-06 04:00:00+01:00,85.56,0.0,0.0,2334.85,2217.28,196.444,0.0,0.0,0.0,31.536,28.392,27.192,0.0,72.468,47.56,,0.738,265.59936,0.0,65.22999999999999
2018-12-06 05:00:00+01:00,85.10000000000001,0.0,0.0,2381.4,2265.6600000000003,190.57999999999998,0.0,0.0,0.0,22.968,28.344,25.416,0.0,72.456,47.56,,0.738,256.37716,0.0,60.346
2018-12-06 06:00:00+01:00,80.96000000000001,0.0,0.0,2867.97,2670.7400000000002,190.57999999999998,0.0,0.0,0.0,20.328,29.16,36.168,0.0,72.468,47.56,,0.738,252.68828000000002,0.0,55.924
2018-12-06 07:00:00+01:00,84.41,0.0,0.0,3232.04,2940.5200000000004,190.57999999999998,0.0,0.0,0.0,12.36,29.664,52.704,0.0,72.456,47.56,,0.738,257.29938,0.0,54.63699999999999
2018-12-06 08:00:00+01:00,83.72,0.0,0.0,3243.7999999999997,3015.96,191.313,0.0,0.0,0.0,7.392,30.504,63.336,0.0,72.444,48.38,,4.674,257.29938,0.0,56.82599999999999
2018-12-06 09:00:00+01:00,84.18,0.0,0.0,3089.94,3070.0800000000004,190.57999999999998,0.0,0.0,0.0,0.024,30.48,61.416000000000004,0.0,72.444,48.38,,37.228,261.91048,0.0,56.583999999999996
2018-12-06 10:00:00+01:00,84.18,0.0,0.0,3198.72,3087.3,190.57999999999998,0.0,0.0,0.0,0.024,30.864,71.256,0.0,72.468,48.38,,80.852,269.28824000000003,0.0,50.226
2018-12-06 11:00:00+01:00,82.8,0.0,0.0,3324.65,3079.1000000000004,197.91,0.0,0.0,0.0,0.792,30.864,65.4,0.0,72.432,48.38,,121.811,276.666,0.0,45.001
2018-12-06 12:00:00+01:00,83.49000000000001,0.0,0.0,3354.54,3045.48,201.575,0.0,0.0,0.0,1.32,31.152,56.184000000000005,0.0,72.432,47.56,,137.186,283.12154000000004,0.0,46.199999999999996
2018-12-06 13:00:00+01:00,83.72,0.0,0.0,3330.04,3063.5200000000004,203.041,0.0,0.0,0.0,1.344,30.6,50.208,0.0,72.42,47.56,,139.892,280.35488000000004,0.0,48.212999999999994
2018-12-06 14:00:00+01:00,83.72,0.0,0.0,3278.1,3218.5000000000005,202.308,0.0,0.0,0.0,3.888,30.672,43.032000000000004,0.0,72.408,47.56,,137.473,273.89934,0.0,50.236999999999995
2018-12-06 15:00:00+01:00,83.49000000000001,0.0,0.0,3405.0099999999998,3251.3,202.308,0.0,0.0,0.0,17.472,30.288,41.136,0.0,72.384,48.38,,127.018,269.28824000000003,0.0,48.477
2018-12-06 16:00:00+01:00,79.12,0.0,0.0,3793.09,3339.86,202.308,0.0,0.0,0.0,18.024,30.240000000000002,49.752,0.0,72.384,47.56,,93.562,271.13268,0.0,43.692
2018-12-06 17:00:00+01:00,81.19,0.0,0.0,3973.41,3321.82,202.308,0.0,0.0,0.0,10.176,30.336000000000002,63.432,0.0,72.42,47.56,,35.629000000000005,281.2771,0.0,43.318
2018-12-06 18:00:00+01:00,81.65,0.0,0.0,4045.93,3358.7200000000003,201.575,0.0,0.0,0.0,0.336,29.976,76.848,0.0,72.432,47.56,,6.724,281.2771,0.0,49.522
